"date","open","high","low","Adj Close","ticker","close","volume","moving_avg_7d","daily_change_percentage"
"2022-11-15","98.26000213623047","100.13999938964844","96.70999908447266","98.08443450927734","GOOGL","98.44000244140625","41640800","92.74","2.86"
"2022-11-16","97.9000015258789","99.63999938964844","97.63999938964844","98.49295806884766","GOOGL","98.8499984741211","29105200","94.22","0.42"
"2022-11-17","96.97000122070312","99.27999877929688","96.79000091552734","98.00472259521484","GOOGL","98.36000061035156","26052600","95.57","-0.50"
"2022-11-18","98.7699966430664","98.9000015258789","96.37000274658203","97.07808685302734","GOOGL","97.43000030517578","28342300","97.02","-0.95"
"2022-11-21","97.29000091552734","98.4000015258789","95.36000061035156","95.25469970703125","GOOGL","95.5999984741211","21647400","97.26","-1.88"
"2022-11-22","95.94999694824219","97.22000122070312","94.05000305175781","96.69945526123047","GOOGL","97.05000305175781","23438500","97.35","1.52"
"2022-11-23","97.08999633789062","98.76000213623047","97.08999633789062","98.10436248779297","GOOGL","98.45999908447266","18868100","97.74","1.45"
"2022-11-25","98.23999786376953","98.63999938964844","97.4000015258789","97.10797119140625","GOOGL","97.45999908447266","9701400","97.60","-1.02"
"2022-11-28","97.04000091552734","97.58000183105469","95.61000061035156","95.70307159423828","GOOGL","96.05000305175781","26237500","97.20","-1.45"
"2022-11-29","95.7300033569336","96.12000274658203","94.11000061035156","94.84617614746094","GOOGL","95.19000244140625","20061700","96.75","-0.90"
"2022-11-30","94.81999969482422","101.04000091552734","94.41999816894531","100.62522888183594","GOOGL","100.98999786376953","43647500","97.26","6.09"
"2022-12-01","101.0199966430664","102.25","100.25","100.62522888183594","GOOGL","100.98999786376953","28687100","98.03","0.00"
"2022-12-02","99.05000305175781","100.7699966430664","98.9000015258789","100.07720947265625","GOOGL","100.44000244140625","21480700","98.51","-0.54"
"2022-12-05","99.4000015258789","101.37999725341797","99.0","99.12068176269531","GOOGL","99.4800033569336","24405100","98.66","-0.96"
"2022-12-06","99.30000305175781","99.77999877929688","96.41999816894531","96.62970733642578","GOOGL","96.9800033569336","24910700","98.59","-2.51"
"2022-12-07","96.41000366210938","96.87999725341797","94.72000122070312","94.59708404541016","GOOGL","94.94000244140625","31045400","98.43","-2.10"
"2022-12-08","95.37999725341797","95.58000183105469","93.44999694824219","93.37152099609375","GOOGL","93.70999908447266","32213300","98.22","-1.30"
"2022-12-09","93.7699966430664","94.26000213623047","92.75","92.49469757080078","GOOGL","92.83000183105469","28225400","97.05","-0.94"
"2022-12-12","92.70999908447266","93.55999755859375","91.61000061035156","92.97296142578125","GOOGL","93.30999755859375","29420000","95.96","0.52"
"2022-12-13","97.76000213623047","99.52999877929688","95.02999877929688","95.28458404541016","GOOGL","95.62999725341797","40593700","95.27","2.49"
"2022-12-14","95.19999694824219","96.87000274658203","93.5999984741211","94.72660827636719","GOOGL","95.06999969482422","28733600","94.64","-0.59"
"2022-12-15","93.12999725341797","93.63999938964844","90.01000213623047","90.53181457519531","GOOGL","90.86000061035156","40107000","93.76","-4.43"
"2022-12-16","90.76000213623047","91.33000183105469","89.5199966430664","89.9339828491211","GOOGL","90.26000213623047","58011800","93.10","-0.66"
"2022-12-19","90.26000213623047","90.55999755859375","88.20999908447266","88.12055969238281","GOOGL","88.44000244140625","29493000","92.34","-2.02"
"2022-12-20","88.11000061035156","89.18000030517578","87.44000244140625","88.69845581054688","GOOGL","89.0199966430664","23453800","91.80","0.66"
"2022-12-21","89.08000183105469","90.22000122070312","88.31999969482422","89.25643920898438","GOOGL","89.58000183105469","24745600","91.27","0.63"
"2022-12-22","88.16000366210938","88.54000091552734","86.31999969482422","87.4430160522461","GOOGL","87.76000213623047","27658300","90.14","-2.03"
"2022-12-23","87.11000061035156","89.55000305175781","87.06999969482422","88.90770721435547","GOOGL","89.2300033569336","23003000","89.31","1.68"
"2022-12-27","88.80000305175781","88.94000244140625","87.01000213623047","87.0743408203125","GOOGL","87.38999938964844","20097300","88.81","-2.06"
"2022-12-28","86.9800033569336","88.04000091552734","85.94000244140625","85.70929718017578","GOOGL","86.0199966430664","19523200","88.21","-1.57"
"2022-12-29","86.62000274658203","88.8499984741211","86.61000061035156","88.1305160522461","GOOGL","88.44999694824219","23333500","88.21","2.82"
"2022-12-30","86.9800033569336","88.30000305175781","86.56999969482422","87.91130828857422","GOOGL","88.2300033569336","23986300","88.09","-0.25"
"2023-01-03","89.58999633789062","91.05000305175781","88.5199966430664","88.79810333251953","GOOGL","89.12000274658203","28131200","88.03","1.01"
"2023-01-04","90.3499984741211","90.6500015258789","87.2699966430664","87.76185607910156","GOOGL","88.08000183105469","34854800","88.07","-1.17"
"2023-01-05","87.47000122070312","87.56999969482422","85.9000015258789","85.8886489868164","GOOGL","86.19999694824219","27194400","87.64","-2.13"
"2023-01-06","86.79000091552734","87.69000244140625","84.86000061035156","87.02452850341797","GOOGL","87.33999633789062","41381500","87.63","1.32"
"2023-01-09","88.36000061035156","90.05000305175781","87.86000061035156","87.70207214355469","GOOGL","88.0199966430664","29003900","87.92","0.78"
"2023-01-10","85.9800033569336","88.66999816894531","85.83000183105469","88.10062408447266","GOOGL","88.41999816894531","30467800","87.92","0.45"
"2023-01-11","89.18000030517578","91.5999984741211","89.01000213623047","91.1894302368164","GOOGL","91.5199966430664","26862000","88.39","3.51"
"2023-01-12","91.4800033569336","91.87000274658203","89.75","90.80083465576172","GOOGL","91.12999725341797","30258100","88.67","-0.43"
"2023-01-13","90.8499984741211","92.19000244140625","90.12999725341797","91.78726959228516","GOOGL","92.12000274658203","26329200","89.25","1.09"
"2023-01-17","92.05999755859375","92.25","90.05000305175781","90.96026611328125","GOOGL","91.29000091552734","32602400","89.98","-0.90"
"2023-01-18","92.13999938964844","92.80000305175781","90.63999938964844","90.79087829589844","GOOGL","91.12000274658203","29116700","90.52","-0.19"
"2023-01-19","90.72000122070312","93.61000061035156","90.62999725341797","92.71390533447266","GOOGL","93.05000305175781","37000400","91.24","2.12"
"2023-01-20","95.0999984741211","98.30000305175781","95.0199966430664","97.66594696044922","GOOGL","98.0199966430664","63191100","92.61","5.34"
"2023-01-23","97.94999694824219","100.04000091552734","97.5","99.4295654296875","GOOGL","99.79000091552734","40005100","93.79","1.81"
"2023-01-24","98.0999984741211","99.61000061035156","97.19999694824219","97.34709930419922","GOOGL","97.69999694824219","33078500","94.73","-2.09"
"2023-01-25","95.56999969482422","96.16000366210938","93.76000213623047","94.8760757446289","GOOGL","95.22000122070312","42330000","95.17","-2.54"
"2023-01-26","96.5","97.56999969482422","95.37999725341797","97.16775512695312","GOOGL","97.5199966430664","30114000","96.06","2.42"
"2023-01-27","97.30999755859375","100.31999969482422","97.30999755859375","99.0110855102539","GOOGL","99.37000274658203","33879800","97.24","1.90"
"2023-01-30","97.4800033569336","98.29000091552734","96.4000015258789","96.58985137939453","GOOGL","96.94000244140625","27226200","97.79","-2.45"
"2023-01-31","96.87000274658203","98.87999725341797","96.81999969482422","98.48298645019531","GOOGL","98.83999633789062","29870700","97.91","1.96"
"2023-02-01","98.70999908447266","101.19000244140625","97.58000183105469","100.06725311279297","GOOGL","100.43000030517578","35531100","98.00","1.61"
"2023-02-02","105.80000305175781","107.8499984741211","105.61000061035156","107.35083770751953","GOOGL","107.73999786376953","69883800","99.44","7.28"
"2023-02-03","102.93000030517578","107.80999755859375","102.58000183105469","104.40153503417969","GOOGL","104.77999877929688","65309300","100.80","-2.75"
"2023-02-06","102.4000015258789","104.36000061035156","101.87999725341797","102.52832794189453","GOOGL","102.9000015258789","31999600","101.57","-1.79"
"2023-02-07","103.22000122070312","108.18000030517578","103.12000274658203","107.25120544433594","GOOGL","107.63999938964844","49010200","102.75","4.61"
"2023-02-08","102.05000305175781","103.13999938964844","98.04000091552734","99.0110855102539","GOOGL","99.37000274658203","94743500","103.10","-7.68"
"2023-02-09","100.0","100.02999877929688","93.62999725341797","94.66682434082031","GOOGL","95.01000213623047","119455000","102.55","-4.39"
"2023-02-10","95.44999694824219","96.75","94.25","94.22840881347656","GOOGL","94.56999969482422","54980700","101.72","-0.46"
"2023-02-13","94.73999786376953","95.19999694824219","93.83999633789062","94.26826477050781","GOOGL","94.61000061035156","50076100","99.84","0.04"
"2023-02-14","94.43000030517578","94.8499984741211","92.26000213623047","94.33802032470703","GOOGL","94.68000030517578","54726100","98.40","0.07"
"2023-02-15","94.48999786376953","97.12000274658203","94.1500015258789","96.58985137939453","GOOGL","96.94000244140625","50169000","97.55","2.39"
"2023-02-16","95.37000274658203","97.68000030517578","94.73999786376953","95.1650161743164","GOOGL","95.51000213623047","42462600","95.81","-1.48"
"2023-02-17","94.8499984741211","95.55999755859375","93.20999908447266","94.00920867919922","GOOGL","94.3499984741211","34284100","95.10","-1.21"
"2023-02-21","93.0","93.0999984741211","91.72000122070312","91.45845794677734","GOOGL","91.79000091552734","33629300","94.64","-2.71"
"2023-02-22","91.69999694824219","92.11000061035156","90.61000061035156","91.31896209716797","GOOGL","91.6500015258789","30884000","94.22","-0.15"
"2023-02-23","91.91999816894531","91.94000244140625","89.76000213623047","90.56170654296875","GOOGL","90.88999938964844","41206400","93.69","-0.83"
"2023-02-24","89.44000244140625","89.88999938964844","88.58000183105469","88.80805969238281","GOOGL","89.12999725341797","36585100","92.89","-1.94"
"2023-02-27","89.87000274658203","90.16000366210938","89.33999633789062","89.54539489746094","GOOGL","89.87000274658203","27502300","91.88","0.83"
"2023-02-28","89.33000183105469","91.2300033569336","89.31999969482422","89.73470306396484","GOOGL","90.05999755859375","30142000","91.11","0.21"
"2023-03-01","89.9800033569336","91.02999877929688","89.66999816894531","90.03362274169922","GOOGL","90.36000061035156","31111200","90.54","0.33"
"2023-03-02","89.66000366210938","92.27999877929688","89.58999633789062","91.66769409179688","GOOGL","92.0","32204400","90.57","1.81"
"2023-03-03","92.4800033569336","93.7300033569336","92.44999694824219","93.31173706054688","GOOGL","93.6500015258789","35160100","90.85","1.79"
"2023-03-06","94.0199966430664","95.97000122070312","94.0","94.78638458251953","GOOGL","95.12999725341797","32639300","91.46","1.58"
"2023-03-07","94.9800033569336","95.66999816894531","93.52999877929688","93.52098846435547","GOOGL","93.86000061035156","27835500","92.13","-1.34"
"2023-03-08","94.12000274658203","95.95999908447266","94.0","93.9095687866211","GOOGL","94.25","34103300","92.76","0.42"
"2023-03-09","94.05000305175781","95.52999877929688","91.9000015258789","91.98654174804688","GOOGL","92.31999969482422","28813500","93.08","-2.05"
"2023-03-10","92.16999816894531","92.79000091552734","90.4000015258789","90.30264282226562","GOOGL","90.62999725341797","35941000","93.12","-1.83"
"2023-03-13","90.08999633789062","92.56999969482422","89.41999816894531","90.78091430664062","GOOGL","91.11000061035156","37335600","92.99","0.53"
"2023-03-14","92.55999755859375","94.36000061035156","92.44000244140625","93.63058471679688","GOOGL","93.97000122070312","36050200","93.04","3.14"
"2023-03-15","93.22000122070312","96.93000030517578","92.63999938964844","95.76284790039062","GOOGL","96.11000061035156","50622100","93.18","2.28"
"2023-03-16","96.19999694824219","101.19000244140625","95.5","99.9576416015625","GOOGL","100.31999969482422","65492000","94.10","4.38"
"2023-03-17","100.26000213623047","102.83999633789062","100.0999984741211","101.25294494628906","GOOGL","101.62000274658203","61028500","95.15","1.30"
"2023-03-20","100.12000274658203","101.75","99.87000274658203","100.8543930053711","GOOGL","101.22000122070312","32960400","96.43","-0.39"
"2023-03-21","101.25","105.0999984741211","101.22000122070312","104.54103088378906","GOOGL","104.91999816894531","42110300","98.47","3.66"
"2023-03-22","104.2699966430664","106.58999633789062","103.33000183105469","102.99663543701172","GOOGL","103.37000274658203","43427400","100.22","-1.48"
"2023-03-23","105.05999755859375","106.30000305175781","104.45999908447266","105.21857452392578","GOOGL","105.5999984741211","40797800","101.88","2.16"
"2023-03-24","104.98999786376953","105.48999786376953","103.83999633789062","105.05915832519531","GOOGL","105.44000244140625","30393300","103.21","-0.15"
"2023-03-27","104.62000274658203","104.76000213623047","101.93000030517578","102.08992004394531","GOOGL","102.45999908447266","31120900","103.52","-2.83"
"2023-03-28","102.44000244140625","102.44999694824219","99.73999786376953","100.66508483886719","GOOGL","101.02999877929688","32057900","103.43","-1.40"
"2023-03-29","102.27999877929688","102.48999786376953","100.6500015258789","101.0237808227539","GOOGL","101.38999938964844","28779600","103.46","0.36"
"2023-03-30","100.91000366210938","101.16000366210938","99.77999877929688","100.52558898925781","GOOGL","100.88999938964844","33086200","102.88","-0.49"
"2023-03-31","101.30000305175781","103.88999938964844","101.04000091552734","103.35533142089844","GOOGL","103.7300033569336","36863400","102.93","2.81"
"2023-04-03","102.38999938964844","104.52999877929688","101.93000030517578","103.9830551147461","GOOGL","104.36000061035156","25035400","102.76","0.61"
"2023-04-04","104.33000183105469","105.58000183105469","104.04000091552734","104.34175109863281","GOOGL","104.72000122070312","24420100","102.65","0.34"
